Detailed Statistics Departures  
Origin Airport: Dayton, OH: James M Cox/Dayton International (DAY)
Airline: American Eagle Airlines Inc. (MQ)
Month(s): December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"MQ","12/01/2021","3837","N209NN","DFW","06:00","05:58","177","157","-2","06:10","12","0","0","0","0","0"
"MQ","12/01/2021","4006","N204NN","DFW","18:30","18:31","173","137","1","18:41","10","0","0","0","0","0"
"MQ","12/01/2021","4123","N263NN","DFW","16:55","17:00","175","134","5","17:10","10","0","0","0","0","0"
"MQ","12/01/2022","3537","N227NN","DFW","13:59","13:53","169","160","-6","14:03","10","0","0","0","0","0"
"MQ","12/01/2022","3538","N909AE","ORD","11:20","11:10","78","64","-10","11:21","11","0","0","0","0","0"
"MQ","12/01/2022","3740","N905JH","ORD","06:30","06:21","78","74","-9","06:40","19","0","0","0","0","0"
"MQ","12/01/2022","3837","N288NN","DFW","07:20","07:13","169","183","-7","07:39","26","0","0","0","0","0"
"MQ","12/01/2022","4006","N264NN","DFW","18:06","18:15","169","181","9","18:51","36","0","0","12","0","9"
"MQ","12/01/2023","3873","N254NN","DFW","11:03","10:58","171","161","-5","11:08","10","0","0","0","0","0"
"MQ","12/02/2021","3837","N255NN","DFW","06:00","05:58","177","151","-2","06:11","13","0","0","0","0","0"
"MQ","12/02/2021","4006","N202NN","DFW","18:30","18:20","173","151","-10","18:33","13","0","0","0","0","0"
"MQ","12/02/2021","4123","N233NN","DFW","16:55","17:11","175","139","16","17:22","11","0","0","0","0","0"
"MQ","12/02/2021","4481","N233NN","DFW","11:32","11:22","167","150","-10","11:33","11","0","0","0","0","0"
"MQ","12/02/2022","3537","N225NN","DFW","13:59","13:55","169","167","-4","14:10","15","0","0","0","0","0"
"MQ","12/02/2022","3538","N909AE","ORD","11:20","11:26","78","62","6","11:37","11","0","0","0","0","0"
"MQ","12/02/2022","3740","N939AE","ORD","06:30","06:20","78","74","-10","06:33","13","0","0","0","0","0"
"MQ","12/02/2022","3837","N225NN","DFW","07:20","07:15","169","161","-5","07:27","12","0","0","0","0","0"
"MQ","12/02/2022","4006","N236NN","DFW","18:06","18:02","169","177","-4","18:15","13","0","0","0","0","0"
"MQ","12/02/2023","3873","N251NN","DFW","11:03","10:52","171","179","-11","11:04","12","0","0","0","0","0"
"MQ","12/03/2021","3837","N257NN","DFW","06:00","05:56","177","148","-4","06:06","10","0","0","0","0","0"
"MQ","12/03/2021","4006","N221NN","DFW","18:30","20:30","173","148","120","20:42","12","3","0","0","0","92"
"MQ","12/03/2021","4123","N208AN","DFW","16:55","16:53","175","146","-2","17:08","15","0","0","0","0","0"
"MQ","12/03/2021","4481","N250NN","DFW","11:32","11:25","167","138","-7","11:34","9","0","0","0","0","0"
"MQ","12/03/2022","3537","N221NN","DFW","13:59","14:02","169","162","3","14:12","10","0","0","0","0","0"
"MQ","12/03/2022","3538","N923AE","ORD","11:20","11:10","78","77","-10","11:24","14","0","0","0","0","0"
"MQ","12/03/2022","3740","N664MS","ORD","06:30","06:22","78","69","-8","06:32","10","0","0","0","0","0"
"MQ","12/03/2022","3837","N238NN","DFW","07:20","07:16","169","169","-4","07:27","11","0","0","0","0","0"
"MQ","12/03/2022","4006","N216NN","DFW","18:06","18:31","169","156","25","18:41","10","0","0","0","0","0"
"MQ","12/03/2023","3873","N235NN","DFW","11:03","10:57","171","189","-6","11:08","11","0","0","0","0","0"
"MQ","12/04/2021","3837","N206NN","DFW","06:00","05:55","177","153","-5","06:07","12","0","0","0","0","0"
"MQ","12/04/2021","3877","N685AE","ORD","16:20","16:13","84","88","-7","16:36","23","0","0","0","0","0"
"MQ","12/04/2021","4123","N235NN","DFW","16:55","16:55","175","155","0","17:06","11","0","0","0","0","0"
"MQ","12/04/2021","4481","N265NN","DFW","11:32","11:21","167","144","-11","11:31","10","0","0","0","0","0"
"MQ","12/04/2022","3537","N201NN","DFW","13:59","14:00","169","163","1","14:11","11","0","0","0","0","0"
"MQ","12/04/2022","3538","N663AR","ORD","11:20","11:13","78","63","-7","11:21","8","0","0","0","0","0"
"MQ","12/04/2022","3740","N622AE","ORD","06:30","06:22","78","79","-8","06:44","22","0","0","0","0","0"
"MQ","12/04/2022","3837","N272NN","DFW","07:20","07:15","169","173","-5","07:36","21","0","0","0","0","0"
"MQ","12/04/2022","4006","N248NN","DFW","18:06","17:57","169","156","-9","18:06","9","0","0","0","0","0"
"MQ","12/04/2023","3873","N275NN","DFW","11:03","10:58","171","154","-5","11:10","12","0","0","0","0","0"
"MQ","12/05/2021","3658","N253NN","ORD","06:30","06:28","84","78","-2","06:40","12","0","0","0","0","0"
"MQ","12/05/2021","3837","N234JW","DFW","06:00","05:59","177","152","-1","06:13","14","0","0","0","0","0"
"MQ","12/05/2021","4006","N286NN","DFW","18:30","18:32","173","149","2","18:44","12","0","0","0","0","0"
"MQ","12/05/2021","4123","N267NN","DFW","16:55","16:53","175","179","-2","17:33","40","0","0","0","0","0"
"MQ","12/05/2021","4481","N289MW","DFW","11:32","11:25","167","142","-7","11:37","12","0","0","0","0","0"
"MQ","12/05/2022","3537","N237NN","DFW","13:59","13:59","169","154","0","14:11","12","0","0","0","0","0"
"MQ","12/05/2022","3538","N923AE","ORD","11:20","11:10","78","66","-10","11:19","9","0","0","0","0","0"
"MQ","12/05/2022","3740","N900AE","ORD","06:30","06:22","78","64","-8","06:31","9","0","0","0","0","0"
"MQ","12/05/2022","3837","N261NN","DFW","07:20","07:14","169","160","-6","07:25","11","0","0","0","0","0"
"MQ","12/05/2022","4006","N261NN","DFW","18:06","18:27","169","153","21","18:48","21","0","0","0","0","0"
"MQ","12/06/2021","3837","N205NN","DFW","06:00","05:57","177","169","-3","06:06","9","0","0","0","0","0"
"MQ","12/06/2021","4123","N207AN","DFW","16:55","17:12","175","161","17","17:23","11","0","0","0","0","0"
"MQ","12/06/2021","4481","N219NN","DFW","11:32","11:25","167","165","-7","11:34","9","0","0","0","0","0"
"MQ","12/06/2022","3537","N277NN","DFW","13:59","13:55","169","165","-4","14:09","14","0","0","0","0","0"
"MQ","12/06/2022","3538","N925AE","ORD","11:20","12:00","78","96","40","12:34","34","33","0","18","0","7"
"MQ","12/06/2022","3740","N933JN","ORD","06:30","06:24","78","72","-6","06:37","13","0","0","0","0","0"
"MQ","12/06/2022","3837","N270NN","DFW","07:20","07:14","169","171","-6","07:29","15","0","0","0","0","0"
"MQ","12/06/2022","4006","N217NN","DFW","18:06","18:02","169","181","-4","18:13","11","0","0","0","0","0"
"MQ","12/07/2021","3837","N298FR","DFW","06:00","05:55","177","159","-5","06:06","11","0","0","0","0","0"
"MQ","12/07/2021","4123","N267NN","DFW","16:55","16:50","175","158","-5","17:01","11","0","0","0","0","0"
"MQ","12/07/2021","4481","N269NN","DFW","11:32","11:27","167","158","-5","11:40","13","0","0","0","0","0"
"MQ","12/07/2022","3537","N288NN","DFW","13:59","13:51","169","164","-8","14:05","14","0","0","0","0","0"
"MQ","12/07/2022","3538","N935AE","ORD","11:20","11:17","78","70","-3","11:32","15","0","0","0","0","0"
"MQ","12/07/2022","3740","N928AE","ORD","06:30","06:27","78","80","-3","06:55","28","0","0","0","0","0"
"MQ","12/07/2022","3837","N204NN","DFW","07:20","07:13","169","179","-7","07:27","14","0","0","0","0","0"
"MQ","12/07/2022","4006","N292NN","DFW","18:06","18:24","169","166","18","18:36","12","3","0","0","0","12"
"MQ","12/07/2023","3873","N256NN","DFW","11:02","11:00","172","144","-2","11:12","12","0","0","0","0","0"
"MQ","12/08/2021","3837","N212NN","DFW","06:00","05:56","177","166","-4","06:14","18","0","0","0","0","0"
"MQ","12/08/2021","4006","N287NN","DFW","18:30","18:25","173","162","-5","18:35","10","0","0","0","0","0"
"MQ","12/08/2021","4123","N229NN","DFW","16:55","16:55","175","146","0","17:05","10","0","0","0","0","0"
"MQ","12/08/2021","4481","N292NN","DFW","11:32","11:36","167","143","4","11:46","10","0","0","0","0","0"
"MQ","12/08/2022","3537","N280NN","DFW","13:59","14:10","169","163","11","14:22","12","0","0","0","0","0"
"MQ","12/08/2022","3538","N618AE","ORD","11:20","11:12","78","76","-8","11:23","11","0","0","0","0","0"
"MQ","12/08/2022","3740","N622AE","ORD","06:30","06:29","78","68","-1","06:40","11","0","0","0","0","0"
"MQ","12/08/2022","3837","N280NN","DFW","07:20","07:11","169","168","-9","07:22","11","0","0","0","0","0"
"MQ","12/08/2022","4006","N286NN","DFW","18:06","18:02","169","169","-4","18:13","11","0","0","0","0","0"
"MQ","12/08/2023","3873","N254NN","DFW","11:02","10:58","172","145","-4","11:10","12","0","0","0","0","0"
"MQ","12/09/2021","3837","N260NN","DFW","06:00","05:56","177","179","-4","06:22","26","0","0","0","0","0"
"MQ","12/09/2021","4006","N209NN","DFW","18:30","18:23","173","163","-7","18:35","12","0","0","0","0","0"
"MQ","12/09/2021","4123","N201NN","DFW","16:55","16:48","175","153","-7","16:57","9","0","0","0","0","0"
"MQ","12/09/2021","4481","N219NN","DFW","11:32","11:21","167","153","-11","11:32","11","0","0","0","0","0"
"MQ","12/09/2022","3537","N267NN","DFW","13:59","13:55","169","166","-4","14:07","12","0","0","0","0","0"
"MQ","12/09/2022","3538","N909AE","ORD","11:20","11:38","78","83","18","11:52","14","9","0","5","0","9"
"MQ","12/09/2022","3740","N613AE","ORD","06:30","06:22","78","66","-8","06:33","11","0","0","0","0","0"
"MQ","12/09/2022","3837","N267NN","DFW","07:20","07:13","169","167","-7","07:26","13","0","0","0","0","0"
"MQ","12/09/2022","4006","N269NN","DFW","18:06","18:01","169","167","-5","18:13","12","0","0","0","0","0"
"MQ","12/10/2021","3837","N276NN","DFW","06:00","05:51","177","169","-9","06:03","12","0","0","0","0","0"
"MQ","12/10/2021","4006","N262NN","DFW","18:30","18:52","173","177","22","19:11","19","4","0","4","0","18"
"MQ","12/10/2021","4123","N222NS","DFW","16:55","16:51","175","164","-4","17:02","11","0","0","0","0","0"
"MQ","12/10/2021","4481","N212NN","DFW","11:32","11:20","167","157","-12","11:32","12","0","0","0","0","0"
"MQ","12/10/2022","3537","N293NN","DFW","13:59","13:54","169","208","-5","14:10","16","0","0","34","0","0"
"MQ","12/10/2022","3538","N689EC","ORD","11:20","11:20","78","75","0","11:34","14","0","0","0","0","0"
"MQ","12/10/2022","3740","N622AE","ORD","06:30","06:19","78","68","-11","06:33","14","0","0","0","0","0"
"MQ","12/10/2022","3837","N222NS","DFW","07:20","07:15","169","175","-5","07:28","13","0","0","0","0","0"
"MQ","12/10/2022","4006","N281NN","DFW","18:06","20:39","169","179","153","20:53","14","0","0","163","0","0"
"MQ","12/10/2023","3873","N253NN","DFW","11:02","11:00","172","161","-2","11:10","10","0","0","0","0","0"
"MQ","12/11/2021","3837","N287NN","DFW","06:00","05:56","177","179","-4","06:05","9","0","0","0","0","0"
"MQ","12/11/2021","3877","N677AE","ORD","16:20","16:15","84","97","-5","16:48","33","0","0","0","0","0"
"MQ","12/11/2021","4123","N293NN","DFW","16:55","16:46","175","177","-9","16:55","9","0","0","0","0","0"
"MQ","12/11/2021","4481","N248NN","DFW","11:32","11:24","167","183","-8","11:36","12","0","0","0","0","0"
"MQ","12/11/2022","3537","N216NN","DFW","13:59","14:05","169","153","6","14:17","12","0","0","0","0","0"
"MQ","12/11/2022","3538","N909AE","ORD","11:20","11:11","78","66","-9","11:23","12","0","0","0","0","0"
"MQ","12/11/2022","3740","N662EH","ORD","06:30","06:27","78","79","-3","06:41","14","0","0","0","0","0"
"MQ","12/11/2022","3837","N230NN","DFW","07:20","07:19","169","178","-1","07:35","16","0","0","0","0","0"
"MQ","12/11/2022","4006","N252NN","DFW","18:06","18:06","169","171","0","18:19","13","0","0","0","0","0"
"MQ","12/11/2023","3873","N240NN","DFW","11:02","11:03","172","145","1","11:16","13","0","0","0","0","0"
"MQ","12/12/2021","3658","N212NN","ORD","06:30","06:25","84","82","-5","06:51","26","0","0","0","0","0"
"MQ","12/12/2021","3837","N292NN","DFW","06:00","06:00","177","162","0","06:24","24","0","0","0","0","0"
"MQ","12/12/2021","4006","N298FR","DFW","18:30","18:30","173","148","0","18:42","12","0","0","0","0","0"
"MQ","12/12/2021","4123","N257NN","DFW","16:55","17:01","175","145","6","17:13","12","0","0","0","0","0"
"MQ","12/12/2021","4481","N218NN","DFW","11:32","11:26","167","140","-6","11:35","9","0","0","0","0","0"
"MQ","12/12/2022","3537","N263NN","DFW","13:59","13:54","169","158","-5","14:11","17","0","0","0","0","0"
"MQ","12/12/2022","3538","N618AE","ORD","11:20","11:15","78","76","-5","11:28","13","0","0","0","0","0"
"MQ","12/12/2022","3740","N902BC","ORD","06:30","06:26","78","88","-4","06:42","16","0","0","0","0","0"
"MQ","12/12/2022","3837","N263NN","DFW","07:20","07:19","169","171","-1","07:37","18","0","0","0","0","0"
"MQ","12/12/2022","4006","N216NN","DFW","18:06","17:58","169","161","-8","18:10","12","0","0","0","0","0"
"MQ","12/13/2021","3837","N265NN","DFW","06:00","05:57","177","163","-3","06:21","24","0","0","0","0","0"
"MQ","12/13/2021","4123","N263NN","DFW","16:55","16:51","175","146","-4","17:01","10","0","0","0","0","0"
"MQ","12/13/2021","4481","N243NN","DFW","11:32","11:24","167","149","-8","11:38","14","0","0","0","0","0"
"MQ","12/13/2022","3537","N219NN","DFW","13:59","14:23","169","165","24","14:35","12","0","0","0","0","20"
"MQ","12/13/2022","3538","N653AE","ORD","11:20","11:14","78","73","-6","11:25","11","0","0","0","0","0"
"MQ","12/13/2022","3740","N613AE","ORD","06:30","06:26","78","70","-4","06:41","15","0","0","0","0","0"
"MQ","12/13/2022","3837","N247NN","DFW","07:20","10:36","169","169","196","10:48","12","0","196","0","0","0"
"MQ","12/13/2022","4006","N243NN","DFW","18:06","19:08","169","180","62","19:19","11","0","0","11","0","62"
"MQ","12/14/2021","3837","N241NN","DFW","06:00","06:13","177","158","13","06:27","14","0","0","0","0","0"
