Detailed Statistics Departures  
"MQ","12/14/2021","4123","N204NN","DFW","16:55","16:49","175","146","-6","16:59","10","0","0","0","0","0"
"MQ","12/14/2021","4481","N205NN","DFW","11:32","11:22","167","140","-10","11:32","10","0","0","0","0","0"
"MQ","12/14/2022","3537","N262NN","DFW","13:59","13:50","169","176","-9","14:01","11","0","0","0","0","0"
"MQ","12/14/2022","3538","N925AE","ORD","11:20","11:19","78","81","-1","11:32","13","0","0","0","0","0"
"MQ","12/14/2022","3740","N613AE","ORD","06:30","06:31","78","84","1","06:51","20","0","0","0","0","0"
"MQ","12/14/2022","3837","N225NN","DFW","07:20","07:29","169","180","9","07:45","16","9","0","11","0","0"
"MQ","12/14/2022","4006","N208AN","DFW","18:06","18:11","169","179","5","18:23","12","1","0","10","0","4"
"MQ","12/14/2023","3873","N264NN","DFW","11:02","10:56","172","142","-6","11:04","8","0","0","0","0","0"
"MQ","12/15/2021","3837","N213NN","DFW","06:00","06:11","177","151","11","06:20","9","0","0","0","0","0"
"MQ","12/15/2021","4006","N216NN","DFW","18:30","18:22","173","187","-8","18:33","11","0","0","0","0","0"
"MQ","12/15/2021","4123","N210NN","DFW","16:55","16:51","175","156","-4","17:00","9","0","0","0","0","0"
"MQ","12/15/2021","4481","N243NN","DFW","11:32","11:26","167","154","-6","11:35","9","0","0","0","0","0"
"MQ","12/15/2022","3361","N221NN","DFW","07:35","07:31","169","175","-4","07:43","12","0","0","0","0","0"
"MQ","12/15/2022","3487","N259NN","CLT","20:10","20:05","94","98","-5","20:24","19","0","0","0","0","0"
"MQ","12/15/2022","3538","N760MQ","ORD","12:15","12:38","75","58","23","12:47","9","0","0","0","0","0"
"MQ","12/15/2022","3740","N923AE","ORD","06:30","06:21","84","63","-9","06:33","12","0","0","0","0","0"
"MQ","12/15/2022","3904","N902BC","ORD","15:45","15:37","84","72","-8","15:50","13","0","0","0","0","0"
"MQ","12/15/2022","4006","N243NN","DFW","18:07","18:02","168","167","-5","18:15","13","0","0","0","0","0"
"MQ","12/15/2023","3873","N293NN","DFW","11:02","10:52","172","158","-10","11:04","12","0","0","0","0","0"
"MQ","12/16/2021","3837","N226NN","DFW","06:00","05:55","170","163","-5","06:10","15","0","0","0","0","0"
"MQ","12/16/2021","3873","N243NN","DFW","14:01","14:12","171","167","11","14:23","11","0","0","0","0","0"
"MQ","12/16/2021","4006","N244NN","DFW","19:51","19:51","174","168","0","20:04","13","0","0","0","0","0"
"MQ","12/16/2022","3487","N254NN","CLT","20:10","20:43","94","79","33","20:55","12","18","0","0","0","0"
"MQ","12/16/2022","3538","N763CC","ORD","12:15","12:48","75","64","33","12:58","10","0","0","0","0","22"
"MQ","12/16/2022","3740","N299JJ","ORD","06:30","06:38","76","81","8","06:48","10","0","0","0","0","0"
"MQ","12/16/2022","3904","N662EH","ORD","15:45","15:50","84","65","5","16:04","14","0","0","0","0","0"
"MQ","12/16/2022","4006","N244NN","DFW","18:07","19:02","168","192","55","19:26","24","55","0","24","0","0"
"MQ","12/17/2021","3837","N219NN","DFW","06:00","05:56","170","183","-4","06:23","27","0","0","0","0","0"
"MQ","12/17/2021","3873","N206NN","DFW","14:01","15:02","171","203","61","15:12","10","61","0","32","0","0"
"MQ","12/17/2021","4006","N284JN","DFW","19:51","19:49","174","183","-2","20:02","13","0","0","0","0","0"
"MQ","12/17/2022","3487","N227NN","CLT","20:10","20:06","94","95","-4","20:32","26","0","0","0","0","0"
"MQ","12/17/2022","3538","N766JM","ORD","12:15","12:52","75","66","37","13:01","9","13","0","0","0","15"
"MQ","12/17/2022","3740","N237NN","ORD","06:30","06:24","76","73","-6","06:36","12","0","0","0","0","0"
"MQ","12/17/2022","3904","N900AE","ORD","15:45","16:32","84","81","47","16:58","26","0","0","0","0","44"
"MQ","12/17/2022","4006","N202NN","DFW","18:07","18:08","168","170","1","18:20","12","0","0","0","0","0"
"MQ","12/18/2021","3837","N277NN","DFW","06:00","06:02","170","175","2","06:16","14","0","0","0","0","0"
"MQ","12/18/2021","4006","N236NN","DFW","19:51","20:06","174","165","15","20:16","10","0","0","0","0","0"
"MQ","12/18/2022","3487","N236NN","CLT","20:10","20:10","94","85","0","20:23","13","0","0","0","0","0"
"MQ","12/18/2022","3538","N900AE","ORD","12:15","13:25","75","66","70","13:33","8","0","0","0","0","61"
"MQ","12/18/2022","3740","N227NN","ORD","06:30","06:23","76","85","-7","06:53","30","0","0","0","0","0"
"MQ","12/18/2022","3904","N662EH","ORD","15:45","15:35","84","68","-10","15:46","11","0","0","0","0","0"
"MQ","12/18/2022","4006","N280NN","DFW","18:07","18:00","168","158","-7","18:10","10","0","0","0","0","0"
"MQ","12/19/2021","3837","N244NN","DFW","06:00","06:00","170","165","0","06:12","12","0","0","0","0","0"
"MQ","12/19/2021","3873","N269NN","DFW","14:01","14:49","171","153","48","15:02","13","1","0","0","0","29"
"MQ","12/19/2021","4006","N234JW","DFW","19:51","20:17","174","167","26","20:30","13","5","0","0","0","14"
"MQ","12/19/2022","3538","N761RW","ORD","12:26","12:21","75","60","-5","12:30","9","0","0","0","0","0"
"MQ","12/19/2022","3740","N260NN","ORD","06:30","06:20","76","72","-10","06:40","20","0","0","0","0","0"
"MQ","12/19/2022","3904","N935AE","ORD","15:45","15:36","84","60","-9","15:46","10","0","0","0","0","0"
"MQ","12/19/2022","4006","N229NN","DFW","18:07","18:00","168","191","-7","18:29","29","0","0","16","0","0"
"MQ","12/20/2021","3837","N283NN","DFW","06:00","05:58","170","169","-2","06:23","25","0","0","0","0","0"
"MQ","12/20/2021","3873","N236NN","DFW","14:01","15:24","171","162","83","15:44","20","74","0","0","0","0"
"MQ","12/20/2021","4006","N210NN","DFW","19:51","20:08","174","153","17","20:22","14","0","0","0","0","0"
"MQ","12/20/2022","3538","N761RW","ORD","12:26","12:31","75","78","5","12:49","18","0","0","0","0","0"
"MQ","12/20/2022","3740","N289MW","ORD","06:30","06:29","76","70","-1","06:41","12","0","0","0","0","0"
"MQ","12/20/2022","3904","N902BC","ORD","15:45","15:37","84","82","-8","15:54","17","0","0","0","0","0"
"MQ","12/20/2022","4006","N267NN","DFW","18:07","18:06","168","169","-1","18:16","10","0","0","0","0","0"
"MQ","12/21/2021","3837","N248NN","DFW","06:00","06:00","170","175","0","06:50","50","0","0","0","0","0"
"MQ","12/21/2021","4006","N260NN","DFW","19:51","20:39","174","146","48","20:49","10","0","0","0","0","20"
"MQ","12/21/2022","3487","N256NN","CLT","20:10","20:09","94","104","-1","20:25","16","0","0","0","0","0"
"MQ","12/21/2022","3538","N234JW","ORD","12:15","12:09","75","81","-6","12:19","10","0","0","0","0","0"
"MQ","12/21/2022","3740","N241NN","ORD","06:30","06:29","76","88","-1","06:55","26","0","0","0","0","0"
"MQ","12/21/2022","3904","N939AE","ORD","15:45","16:14","84","88","29","16:32","18","6","0","4","0","23"
"MQ","12/21/2022","4006","N257NN","DFW","18:07","18:16","168","176","9","18:28","12","9","0","8","0","0"
"MQ","12/22/2021","3837","N280NN","DFW","06:00","05:56","170","146","-4","06:07","11","0","0","0","0","0"
"MQ","12/22/2021","3873","N260NN","DFW","14:01","14:40","171","139","39","14:51","11","0","0","0","0","0"
"MQ","12/22/2021","4006","N219NN","DFW","19:51","19:56","174","158","5","20:08","12","0","0","0","0","0"
"MQ","12/22/2022","3487","N213NN","CLT","20:10","23:30","94","108","200","00:09","39","0","0","73","0","141"
"MQ","12/22/2022","3538","N252NN","ORD","12:15","12:52","75","61","37","13:03","11","0","0","23","0","0"
"MQ","12/22/2022","3740","N263NN","ORD","06:30","06:32","76","63","2","06:44","12","0","0","0","0","0"
"MQ","12/22/2022","3904","N942LL","ORD","15:45","18:41","84","69","176","18:59","18","0","0","142","0","19"
"MQ","12/22/2022","4006","N206NN","DFW","18:07","19:35","168","170","88","19:47","12","6","0","2","0","82"
"MQ","12/23/2021","3837","N298FR","DFW","06:00","09:53","170","152","233","10:05","12","25","0","0","0","190"
"MQ","12/23/2021","3873","N274NN","DFW","14:01","14:19","171","155","18","14:30","11","0","0","0","0","0"
"MQ","12/23/2021","4006","N207AN","DFW","19:51","19:49","174","161","-2","19:59","10","0","0","0","0","0"
"MQ","12/23/2022","3487","N292NN","CLT","20:10","00:00","94","0","0","00:00","0","0","0","0","0","0"
"MQ","12/23/2022","3538","N766JM","ORD","12:15","00:00","75","0","0","00:00","0","0","0","0","0","0"
"MQ","12/23/2022","3740","N238NN","ORD","06:30","00:00","76","0","0","00:00","0","0","0","0","0","0"
"MQ","12/23/2022","3904","N670AE","ORD","15:45","00:00","84","0","0","00:00","0","0","0","0","0","0"
"MQ","12/23/2022","4006","N237NN","DFW","18:07","00:00","168","0","0","00:00","0","0","0","0","0","0"
"MQ","12/24/2021","3837","N202NN","DFW","06:00","06:05","170","155","5","06:19","14","0","0","0","0","0"
"MQ","12/24/2021","3873","N213NN","DFW","16:08","20:31","170","138","263","20:39","8","7","0","0","0","224"
"MQ","12/24/2022","3538","N762DT","ORD","12:35","00:00","75","0","0","00:00","0","0","0","0","0","0"
"MQ","12/24/2022","3740","N274NN","ORD","06:30","06:30","76","74","0","06:46","16","0","0","0","0","0"
"MQ","12/24/2022","3904","N661JA","ORD","15:45","18:25","84","79","160","18:41","16","0","9","0","0","146"
"MQ","12/25/2021","4006","N283NN","DFW","19:51","19:49","174","161","-2","20:03","14","0","0","0","0","0"
"MQ","12/25/2021","4484","N267NN","ORD","11:26","11:24","92","81","-2","11:37","13","0","0","0","0","0"
"MQ","12/25/2022","3538","N761RW","ORD","12:15","12:09","75","72","-6","12:21","12","0","0","0","0","0"
"MQ","12/25/2022","3904","N935AE","ORD","15:45","15:34","84","90","-11","15:49","15","0","0","0","0","0"
"MQ","12/26/2021","3837","N204NN","DFW","06:00","05:58","170","169","-2","06:11","13","0","0","0","0","0"
"MQ","12/26/2021","3873","N233NN","DFW","14:01","14:29","171","162","28","14:38","9","2","0","0","0","17"
"MQ","12/26/2021","4006","N213NN","DFW","19:51","20:31","174","157","40","20:40","9","10","0","0","0","13"
"MQ","12/26/2022","3487","N220NN","CLT","20:10","20:07","94","104","-3","20:33","26","0","0","0","0","0"
"MQ","12/26/2022","3538","N763CC","ORD","12:15","13:36","75","75","81","13:59","23","8","0","0","0","73"
"MQ","12/26/2022","3740","N279MQ","ORD","06:30","06:29","76","66","-1","06:44","15","0","0","0","0","0"
"MQ","12/26/2022","3904","N933JN","ORD","15:45","16:29","84","85","44","17:00","31","0","0","1","0","44"
"MQ","12/26/2022","4006","N278NN","DFW","18:07","18:19","168","168","12","18:53","34","0","0","0","0","0"
"MQ","12/27/2021","3837","N265NN","DFW","06:00","06:18","170","161","18","06:30","12","0","0","0","0","0"
"MQ","12/27/2021","3873","N235NN","DFW","14:01","13:59","171","169","-2","14:09","10","0","0","0","0","0"
"MQ","12/27/2021","4006","N279MQ","DFW","19:51","19:46","174","162","-5","19:55","9","0","0","0","0","0"
"MQ","12/27/2022","3487","N225NN","CLT","20:10","20:10","94","105","0","20:39","29","0","0","0","0","0"
"MQ","12/27/2022","3538","N762DT","ORD","12:15","12:25","75","78","10","12:51","26","0","0","0","0","0"
"MQ","12/27/2022","3740","N283NN","ORD","06:30","06:37","76","105","7","07:21","44","7","0","29","0","0"
"MQ","12/27/2022","3904","N653AE","ORD","15:45","15:47","84","93","2","16:27","40","0","0","0","0","0"
"MQ","12/27/2022","4006","N222NS","DFW","18:07","18:18","168","155","11","18:42","24","0","0","0","0","0"
"MQ","12/28/2021","3837","N273NN","DFW","06:00","05:59","170","164","-1","06:09","10","0","0","0","0","0"
"MQ","12/28/2021","4006","N205NN","DFW","19:51","19:49","174","170","-2","20:08","19","0","0","0","0","0"
"MQ","12/28/2022","3487","N210NN","CLT","20:10","20:10","94","85","0","20:24","14","0","0","0","0","0"
"MQ","12/28/2022","3538","N764JD","ORD","12:15","12:47","75","61","32","12:58","11","12","0","0","0","6"
"MQ","12/28/2022","3740","N225NN","ORD","06:30","06:29","76","116","-1","07:16","47","0","0","39","0","0"
"MQ","12/28/2022","3904","N619AE","ORD","15:45","15:50","84","90","5","16:05","15","0","0","0","0","0"
"MQ","12/28/2022","4006","N223NN","DFW","18:07","18:14","168","149","7","18:25","11","0","0","0","0","0"
"MQ","12/29/2021","3837","N273NN","DFW","06:00","06:09","170","176","9","06:21","12","9","0","6","0","0"
"MQ","12/29/2021","3873","N238NN","DFW","14:01","13:56","171","180","-5","14:06","10","0","0","0","0","0"
"MQ","12/29/2021","4006","N263NN","DFW","19:51","20:02","174","168","11","20:17","15","0","0","0","0","0"
"MQ","12/29/2022","3487","N209NN","CLT","20:10","20:07","94","95","-3","20:26","19","0","0","0","0","0"
"MQ","12/29/2022","3538","N922AE","ORD","12:15","12:07","75","64","-8","12:17","10","0","0","0","0","0"
"MQ","12/29/2022","3740","N217NN","ORD","06:30","06:22","76","63","-8","06:33","11","0","0","0","0","0"
"MQ","12/29/2022","3904","N933JN","ORD","15:45","16:07","84","65","22","16:17","10","0","0","0","0","0"
"MQ","12/29/2022","4006","N235NN","DFW","18:07","18:33","168","168","26","18:46","13","3","0","0","0","23"
"MQ","12/30/2021","3837","N260NN","DFW","06:00","05:58","170","163","-2","06:11","13","0","0","0","0","0"
"MQ","12/30/2021","3873","N244NN","DFW","14:01","14:00","171","172","-1","14:10","10","0","0","0","0","0"
"MQ","12/30/2021","4006","N265NN","DFW","19:51","19:41","174","168","-10","19:52","11","0","0","0","0","0"
"MQ","12/30/2022","3487","N298FR","CLT","20:10","20:02","94","91","-8","20:14","12","0","0","0","0","0"
"MQ","12/30/2022","3538","N762DT","ORD","12:15","12:23","75","60","8","12:32","9","0","0","0","0","0"
"MQ","12/30/2022","3740","N292NN","ORD","06:30","06:29","76","69","-1","06:43","14","0","0","0","0","0"
"MQ","12/30/2022","3904","N908AE","ORD","15:45","15:44","84","68","-1","15:56","12","0","0","0","0","0"
"MQ","12/30/2022","4006","N253NN","DFW","18:07","18:14","168","171","7","18:25","11","0","0","0","0","0"
"MQ","12/31/2021","3837","N219NN","DFW","06:00","05:59","170","172","-1","06:12","13","0","0","0","0","0"
"MQ","12/31/2021","3873","N252NN","DFW","16:08","16:13","170","167","5","16:26","13","0","0","0","0","0"
"MQ","12/31/2022","3538","N766JM","ORD","12:35","12:32","75","67","-3","12:49","17","0","0","0","0","0"
"MQ","12/31/2022","3740","N218NN","ORD","06:30","06:28","76","63","-2","06:39","11","0","0","0","0","0"
"MQ","12/31/2022","3904","N942LL","ORD","15:45","15:37","84","63","-8","15:48","11","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics